characteristic	 value	 user_id	 study_name	 
birthmonth	5	11727582	alexandersanchez.exemplars6
education	5	11727582	alexandersanchez.exemplars6
raceethnic	black	11727582	alexandersanchez.exemplars6
gender	f	11727582	alexandersanchez.exemplars6
state	in	11727582	alexandersanchez.exemplars6
relfamily	null	11727582	alexandersanchez.exemplars6
religion	protestant	11727582	alexandersanchez.exemplars6
citizenship	us	11727582	alexandersanchez.exemplars6
residence	us	11727582	alexandersanchez.exemplars6
religionid	1	11727584	alexandersanchez.exemplars6
birthyear	1991	11727584	alexandersanchez.exemplars6
genoccupation	25-	11727584	alexandersanchez.exemplars6
occupation	25-3000	11727584	alexandersanchez.exemplars6
politicalid	3	11727584	alexandersanchez.exemplars6
education	7	11727584	alexandersanchez.exemplars6
birthmonth	9	11727584	alexandersanchez.exemplars6
state	ca	11727584	alexandersanchez.exemplars6
gender	f	11727584	alexandersanchez.exemplars6
religion	jewish	11727584	alexandersanchez.exemplars6
relfamily	reform	11727584	alexandersanchez.exemplars6
residence	sm	11727584	alexandersanchez.exemplars6
citizenship	us	11727584	alexandersanchez.exemplars6
raceethnic	white	11727584	alexandersanchez.exemplars6
birthmonth	10	11727585	alexandersanchez.exemplars6
birthyear	1940	11727585	alexandersanchez.exemplars6
politicalid	3	11727585	alexandersanchez.exemplars6
religionid	3	11727585	alexandersanchez.exemplars6
genoccupation	43-	11727585	alexandersanchez.exemplars6
occupation	43-7000	11727585	alexandersanchez.exemplars6
education	7	11727585	alexandersanchez.exemplars6
gender	f	11727585	alexandersanchez.exemplars6
reldenom	pcusa	11727585	alexandersanchez.exemplars6
relfamily	presbyterian	11727585	alexandersanchez.exemplars6
religion	protestant	11727585	alexandersanchez.exemplars6
citizenship	us	11727585	alexandersanchez.exemplars6
residence	us	11727585	alexandersanchez.exemplars6
state	wa	11727585	alexandersanchez.exemplars6
raceethnic	white	11727585	alexandersanchez.exemplars6
politicalid	0	11727589	alexandersanchez.exemplars6
religionid	1	11727589	alexandersanchez.exemplars6
education	11	11727589	alexandersanchez.exemplars6
birthyear	1970	11727589	alexandersanchez.exemplars6
occupation	29-1000	11727589	alexandersanchez.exemplars6
genoccupation	2931	11727589	alexandersanchez.exemplars6
birthmonth	9	11727589	alexandersanchez.exemplars6
relfamily	agnostic	11727589	alexandersanchez.exemplars6
gender	m	11727589	alexandersanchez.exemplars6
religion	none	11727589	alexandersanchez.exemplars6
residence	sm	11727589	alexandersanchez.exemplars6
citizenship	uk	11727589	alexandersanchez.exemplars6
raceethnic	white	11727589	alexandersanchez.exemplars6
occupation	1	11727590	alexandersanchez.exemplars6
genoccupation	11-	11727590	alexandersanchez.exemplars6
education	14	11727590	alexandersanchez.exemplars6
birthyear	1972	11727590	alexandersanchez.exemplars6
politicalid	2	11727590	alexandersanchez.exemplars6
religionid	2	11727590	alexandersanchez.exemplars6
birthmonth	4	11727590	alexandersanchez.exemplars6
raceethnic	asian	11727590	alexandersanchez.exemplars6
religion	buddhist	11727590	alexandersanchez.exemplars6
citizenship	lk	11727590	alexandersanchez.exemplars6
residence	lk	11727590	alexandersanchez.exemplars6
gender	m	11727590	alexandersanchez.exemplars6
relfamily	theravada	11727590	alexandersanchez.exemplars6
politicalid	0	11727592	alexandersanchez.exemplars6
birthmonth	12	11727592	alexandersanchez.exemplars6
birthyear	1989	11727592	alexandersanchez.exemplars6
religionid	2	11727592	alexandersanchez.exemplars6
genoccupation	39-	11727592	alexandersanchez.exemplars6
occupation	39-9000	11727592	alexandersanchez.exemplars6
education	7	11727592	alexandersanchez.exemplars6
raceethnic	asian	11727592	alexandersanchez.exemplars6
state	ca	11727592	alexandersanchez.exemplars6
reldenom	justchristian	11727592	alexandersanchez.exemplars6
gender	m	11727592	alexandersanchez.exemplars6
relfamily	nondenominational	11727592	alexandersanchez.exemplars6
religion	protestant	11727592	alexandersanchez.exemplars6
citizenship	us	11727592	alexandersanchez.exemplars6
residence	us	11727592	alexandersanchez.exemplars6
politicalid	0	11727593	alexandersanchez.exemplars6
birthmonth	1	11727593	alexandersanchez.exemplars6
religionid	1	11727593	alexandersanchez.exemplars6
genoccupation	15-	11727593	alexandersanchez.exemplars6
occupation	15-1000	11727593	alexandersanchez.exemplars6
birthyear	1976	11727593	alexandersanchez.exemplars6
education	7	11727593	alexandersanchez.exemplars6
raceethnic	asian	11727593	alexandersanchez.exemplars6
citizenship	in	11727593	alexandersanchez.exemplars6
residence	in	11727593	alexandersanchez.exemplars6
gender	m	11727593	alexandersanchez.exemplars6
religion	none	11727593	alexandersanchez.exemplars6
relfamily	othernone	11727593	alexandersanchez.exemplars6
religionid	1	11727596	alexandersanchez.exemplars6
birthyear	1963	11727596	alexandersanchez.exemplars6
genoccupation	25-	11727596	alexandersanchez.exemplars6
occupation	25-4000	11727596	alexandersanchez.exemplars6
politicalid	3	11727596	alexandersanchez.exemplars6
birthmonth	7	11727596	alexandersanchez.exemplars6
education	7	11727596	alexandersanchez.exemplars6
citizenship	au	11727596	alexandersanchez.exemplars6
residence	au	11727596	alexandersanchez.exemplars6
gender	f	11727596	alexandersanchez.exemplars6
religion	none	11727596	alexandersanchez.exemplars6
relfamily	null	11727596	alexandersanchez.exemplars6
raceethnic	white	11727596	alexandersanchez.exemplars6
politicalid	0	11727597	alexandersanchez.exemplars6
religionid	1	11727597	alexandersanchez.exemplars6
birthyear	1990	11727597	alexandersanchez.exemplars6
genoccupation	2931	11727597	alexandersanchez.exemplars6
occupation	31-9000	11727597	alexandersanchez.exemplars6
birthmonth	5	11727597	alexandersanchez.exemplars6
education	9	11727597	alexandersanchez.exemplars6
relfamily	atheist	11727597	alexandersanchez.exemplars6
citizenship	au	11727597	alexandersanchez.exemplars6
residence	au	11727597	alexandersanchez.exemplars6
gender	f	11727597	alexandersanchez.exemplars6
religion	none	11727597	alexandersanchez.exemplars6
raceethnic	white	11727597	alexandersanchez.exemplars6
politicalid	-3	11727598	alexandersanchez.exemplars6
birthmonth	1	11727598	alexandersanchez.exemplars6
birthyear	2001	11727598	alexandersanchez.exemplars6
religionid	3	11727598	alexandersanchez.exemplars6
genoccupation	35-	11727598	alexandersanchez.exemplars6
occupation	35-3000	11727598	alexandersanchez.exemplars6
education	4	11727598	alexandersanchez.exemplars6
raceethnic	black	11727598	alexandersanchez.exemplars6
gender	f	11727598	alexandersanchez.exemplars6
reldenom	interdenominational	11727598	alexandersanchez.exemplars6
relfamily	nondenominational	11727598	alexandersanchez.exemplars6
state	or	11727598	alexandersanchez.exemplars6
religion	protestant	11727598	alexandersanchez.exemplars6
citizenship	us	11727598	alexandersanchez.exemplars6
residence	us	11727598	alexandersanchez.exemplars6
politicalid	0	11727599	alexandersanchez.exemplars6
occupation	1	11727599	alexandersanchez.exemplars6
genoccupation	11-	11727599	alexandersanchez.exemplars6
education	14	11727599	alexandersanchez.exemplars6
birthyear	1977	11727599	alexandersanchez.exemplars6
religionid	3	11727599	alexandersanchez.exemplars6
birthmonth	7	11727599	alexandersanchez.exemplars6
raceethnic	black	11727599	alexandersanchez.exemplars6
religion	catholic	11727599	alexandersanchez.exemplars6
gender	m	11727599	alexandersanchez.exemplars6
relfamily	romancatholic	11727599	alexandersanchez.exemplars6
citizenship	za	11727599	alexandersanchez.exemplars6
residence	za	11727599	alexandersanchez.exemplars6
birthmonth	1	11727603	alexandersanchez.exemplars6
religionid	1	11727603	alexandersanchez.exemplars6
genoccupation	11-	11727603	alexandersanchez.exemplars6
occupation	11-2000	11727603	alexandersanchez.exemplars6
birthyear	1965	11727603	alexandersanchez.exemplars6
politicalid	3	11727603	alexandersanchez.exemplars6
education	5	11727603	alexandersanchez.exemplars6
state	bc	11727603	alexandersanchez.exemplars6
citizenship	ca	11727603	alexandersanchez.exemplars6
gender	f	11727603	alexandersanchez.exemplars6
religion	none	11727603	alexandersanchez.exemplars6
relfamily	othernone	11727603	alexandersanchez.exemplars6
residence	sm	11727603	alexandersanchez.exemplars6
raceethnic	white	11727603	alexandersanchez.exemplars6
politicalid	0	11727604	alexandersanchez.exemplars6
birthyear	2000	11727604	alexandersanchez.exemplars6
birthmonth	3	11727604	alexandersanchez.exemplars6
education	6	11727604	alexandersanchez.exemplars6
genoccupation	9998	11727604	alexandersanchez.exemplars6
state	ca	11727604	alexandersanchez.exemplars6
gender	f	11727604	alexandersanchez.exemplars6
raceethnic	hispanic	11727604	alexandersanchez.exemplars6
religion	null	11727604	alexandersanchez.exemplars6
religionid	null	11727604	alexandersanchez.exemplars6
citizenship	us	11727604	alexandersanchez.exemplars6
residence	us	11727604	alexandersanchez.exemplars6
birthyear	1955	11727606	alexandersanchez.exemplars6
politicalid	2	11727606	alexandersanchez.exemplars6
genoccupation	2931	11727606	alexandersanchez.exemplars6
religionid	3	11727606	alexandersanchez.exemplars6
occupation	31-1000	11727606	alexandersanchez.exemplars6
birthmonth	5	11727606	alexandersanchez.exemplars6
education	8	11727606	alexandersanchez.exemplars6
gender	f	11727606	alexandersanchez.exemplars6
reldenom	justchristian	11727606	alexandersanchez.exemplars6
relfamily	nondenominational	11727606	alexandersanchez.exemplars6
citizenship	nz	11727606	alexandersanchez.exemplars6
residence	nz	11727606	alexandersanchez.exemplars6
religion	protestant	11727606	alexandersanchez.exemplars6
raceethnic	white	11727606	alexandersanchez.exemplars6
birthyear	1981	11727609	alexandersanchez.exemplars6
politicalid	2	11727609	alexandersanchez.exemplars6
religionid	2	11727609	alexandersanchez.exemplars6
genoccupation	2931	11727609	alexandersanchez.exemplars6
occupation	31-9000	11727609	alexandersanchez.exemplars6
birthmonth	4	11727609	alexandersanchez.exemplars6
education	6	11727609	alexandersanchez.exemplars6
raceethnic	black	11727609	alexandersanchez.exemplars6
gender	f	11727609	alexandersanchez.exemplars6
relfamily	interfaith	11727609	alexandersanchez.exemplars6
religion	otherrelig	11727609	alexandersanchez.exemplars6
citizenship	uk	11727609	alexandersanchez.exemplars6
residence	uk	11727609	alexandersanchez.exemplars6
politicalid	-2	11727610	alexandersanchez.exemplars6
genoccupation	13-	11727610	alexandersanchez.exemplars6
occupation	13-1000	11727610	alexandersanchez.exemplars6
birthyear	1968	11727610	alexandersanchez.exemplars6
religionid	4	11727610	alexandersanchez.exemplars6
birthmonth	5	11727610	alexandersanchez.exemplars6
education	5	11727610	alexandersanchez.exemplars6
residence	au	11727610	alexandersanchez.exemplars6
gender	f	11727610	alexandersanchez.exemplars6
reldenom	otherchristian	11727610	alexandersanchez.exemplars6
relfamily	otherchristian	11727610	alexandersanchez.exemplars6
religion	protestant	11727610	alexandersanchez.exemplars6
raceethnic	white	11727610	alexandersanchez.exemplars6
citizenship	za	11727610	alexandersanchez.exemplars6
politicalid	0	11727617	alexandersanchez.exemplars6
genoccupation	13-	11727617	alexandersanchez.exemplars6
occupation	13-1000	11727617	alexandersanchez.exemplars6
birthyear	1980	11727617	alexandersanchez.exemplars6
religionid	2	11727617	alexandersanchez.exemplars6
birthmonth	8	11727617	alexandersanchez.exemplars6
education	9	11727617	alexandersanchez.exemplars6
raceethnic	asian	11727617	alexandersanchez.exemplars6
citizenship	au	11727617	alexandersanchez.exemplars6
residence	au	11727617	alexandersanchez.exemplars6
gender	f	11727617	alexandersanchez.exemplars6
religion	otherrelig	11727617	alexandersanchez.exemplars6
relfamily	sikh	11727617	alexandersanchez.exemplars6
religionid	1	11727619	alexandersanchez.exemplars6
genoccupation	11-	11727619	alexandersanchez.exemplars6
occupation	11-9000	11727619	alexandersanchez.exemplars6
education	14	11727619	alexandersanchez.exemplars6
birthyear	1973	11727619	alexandersanchez.exemplars6
politicalid	2	11727619	alexandersanchez.exemplars6
birthmonth	9	11727619	alexandersanchez.exemplars6
religion	catholic	11727619	alexandersanchez.exemplars6
citizenship	gr	11727619	alexandersanchez.exemplars6
relfamily	greek	11727619	alexandersanchez.exemplars6
gender	m	11727619	alexandersanchez.exemplars6
residence	sa	11727619	alexandersanchez.exemplars6
raceethnic	white	11727619	alexandersanchez.exemplars6
politicalid	0	11727620	alexandersanchez.exemplars6
religionid	1	11727620	alexandersanchez.exemplars6
genoccupation	13-	11727620	alexandersanchez.exemplars6
occupation	13-1000	11727620	alexandersanchez.exemplars6
birthyear	1977	11727620	alexandersanchez.exemplars6
education	8	11727620	alexandersanchez.exemplars6
birthmonth	9	11727620	alexandersanchez.exemplars6
gender	f	11727620	alexandersanchez.exemplars6
religion	none	11727620	alexandersanchez.exemplars6
relfamily	null	11727620	alexandersanchez.exemplars6
citizenship	uk	11727620	alexandersanchez.exemplars6
residence	uk	11727620	alexandersanchez.exemplars6
raceethnic	white	11727620	alexandersanchez.exemplars6
politicalid	-1	11727622	alexandersanchez.exemplars6
birthmonth	1	11727622	alexandersanchez.exemplars6
birthyear	1954	11727622	alexandersanchez.exemplars6
religionid	3	11727622	alexandersanchez.exemplars6
genoccupation	43-	11727622	alexandersanchez.exemplars6
occupation	43-7000	11727622	alexandersanchez.exemplars6
education	8	11727622	alexandersanchez.exemplars6
raceethnic	black	11727622	alexandersanchez.exemplars6
religion	catholic	11727622	alexandersanchez.exemplars6
gender	f	11727622	alexandersanchez.exemplars6
state	ny	11727622	alexandersanchez.exemplars6
relfamily	romancatholic	11727622	alexandersanchez.exemplars6
residence	sm	11727622	alexandersanchez.exemplars6
citizenship	us	11727622	alexandersanchez.exemplars6
politicalid	0	11727626	alexandersanchez.exemplars6
birthmonth	12	11727626	alexandersanchez.exemplars6
birthyear	1980	11727626	alexandersanchez.exemplars6
religionid	3	11727626	alexandersanchez.exemplars6
genoccupation	55-	11727626	alexandersanchez.exemplars6
occupation	55-1000	11727626	alexandersanchez.exemplars6
education	8	11727626	alexandersanchez.exemplars6
raceethnic	black	11727626	alexandersanchez.exemplars6
gender	f	11727626	alexandersanchez.exemplars6
relfamily	pentecostal	11727626	alexandersanchez.exemplars6
reldenom	pentecostalchurch	11727626	alexandersanchez.exemplars6
religion	protestant	11727626	alexandersanchez.exemplars6
citizenship	us	11727626	alexandersanchez.exemplars6
residence	us	11727626	alexandersanchez.exemplars6
state	va	11727626	alexandersanchez.exemplars6
birthmonth	12	11727627	alexandersanchez.exemplars6
birthyear	1970	11727627	alexandersanchez.exemplars6
politicalid	2	11727627	alexandersanchez.exemplars6
religionid	3	11727627	alexandersanchez.exemplars6
genoccupation	35-	11727627	alexandersanchez.exemplars6
occupation	35-2000	11727627	alexandersanchez.exemplars6
education	6	11727627	alexandersanchez.exemplars6
religion	catholic	11727627	alexandersanchez.exemplars6
gender	f	11727627	alexandersanchez.exemplars6
state	ma	11727627	alexandersanchez.exemplars6
relfamily	othercatholic	11727627	alexandersanchez.exemplars6
citizenship	us	11727627	alexandersanchez.exemplars6
residence	us	11727627	alexandersanchez.exemplars6
raceethnic	white	11727627	alexandersanchez.exemplars6
multi_black	1	11727628	alexandersanchez.exemplars6
politicalid	1	11727628	alexandersanchez.exemplars6
birthmonth	10	11727628	alexandersanchez.exemplars6
genoccupation	11-	11727628	alexandersanchez.exemplars6
occupation	11-9000	11727628	alexandersanchez.exemplars6
education	14	11727628	alexandersanchez.exemplars6
birthyear	1972	11727628	alexandersanchez.exemplars6
religionid	2	11727628	alexandersanchez.exemplars6
citizenship	br	11727628	alexandersanchez.exemplars6
residence	br	11727628	alexandersanchez.exemplars6
religion	catholic	11727628	alexandersanchez.exemplars6
gender	m	11727628	alexandersanchez.exemplars6
multi_asian	null	11727628	alexandersanchez.exemplars6
multi_hispanic	null	11727628	alexandersanchez.exemplars6
multi_middleeastern	null	11727628	alexandersanchez.exemplars6
multi_native	null	11727628	alexandersanchez.exemplars6
multi_pacificislander	null	11727628	alexandersanchez.exemplars6
multi_white	null	11727628	alexandersanchez.exemplars6
relfamily	romancatholic	11727628	alexandersanchez.exemplars6
raceethnic	white	11727628	alexandersanchez.exemplars6
politicalid	-1	11727630	alexandersanchez.exemplars6
birthyear	1982	11727630	alexandersanchez.exemplars6
birthmonth	2	11727630	alexandersanchez.exemplars6
religionid	3	11727630	alexandersanchez.exemplars6
genoccupation	43-	11727630	alexandersanchez.exemplars6
occupation	43-5000	11727630	alexandersanchez.exemplars6
education	5	11727630	alexandersanchez.exemplars6
gender	f	11727630	alexandersanchez.exemplars6
raceethnic	hispanic	11727630	alexandersanchez.exemplars6
relfamily	lutheran	11727630	alexandersanchez.exemplars6
reldenom	lutheranchurchmissouri	11727630	alexandersanchez.exemplars6
religion	protestant	11727630	alexandersanchez.exemplars6
citizenship	us	11727630	alexandersanchez.exemplars6
residence	us	11727630	alexandersanchez.exemplars6
state	wa	11727630	alexandersanchez.exemplars6
education	12	11727631	alexandersanchez.exemplars6
birthyear	1981	11727631	alexandersanchez.exemplars6
birthmonth	2	11727631	alexandersanchez.exemplars6
religionid	2	11727631	alexandersanchez.exemplars6
religion	buddhist	11727631	alexandersanchez.exemplars6
gender	f	11727631	alexandersanchez.exemplars6
genoccupation	null	11727631	alexandersanchez.exemplars6
politicalid	null	11727631	alexandersanchez.exemplars6
relfamily	otherbuddhist	11727631	alexandersanchez.exemplars6
citizenship	uk	11727631	alexandersanchez.exemplars6
residence	uk	11727631	alexandersanchez.exemplars6
raceethnic	white	11727631	alexandersanchez.exemplars6
religionid	1	11727639	alexandersanchez.exemplars6
birthmonth	10	11727639	alexandersanchez.exemplars6
genoccupation	13-	11727639	alexandersanchez.exemplars6
occupation	13-1000	11727639	alexandersanchez.exemplars6
birthyear	1968	11727639	alexandersanchez.exemplars6
politicalid	3	11727639	alexandersanchez.exemplars6
education	7	11727639	alexandersanchez.exemplars6
state	ca	11727639	alexandersanchez.exemplars6
relfamily	congregationalist	11727639	alexandersanchez.exemplars6
gender	m	11727639	alexandersanchez.exemplars6
religion	protestant	11727639	alexandersanchez.exemplars6
residence	sm	11727639	alexandersanchez.exemplars6
citizenship	us	11727639	alexandersanchez.exemplars6
raceethnic	white	11727639	alexandersanchez.exemplars6
birthmonth	1	11727640	alexandersanchez.exemplars6
birthyear	1964	11727640	alexandersanchez.exemplars6
politicalid	2	11727640	alexandersanchez.exemplars6
religionid	2	11727640	alexandersanchez.exemplars6
genoccupation	2931	11727640	alexandersanchez.exemplars6
occupation	31-1000	11727640	alexandersanchez.exemplars6
education	9	11727640	alexandersanchez.exemplars6
religion	catholic	11727640	alexandersanchez.exemplars6
gender	f	11727640	alexandersanchez.exemplars6
relfamily	romancatholic	11727640	alexandersanchez.exemplars6
citizenship	uk	11727640	alexandersanchez.exemplars6
residence	uk	11727640	alexandersanchez.exemplars6
raceethnic	white	11727640	alexandersanchez.exemplars6
religionid	1	11727641	alexandersanchez.exemplars6
birthyear	1990	11727641	alexandersanchez.exemplars6
genoccupation	25-	11727641	alexandersanchez.exemplars6
occupation	25-2000	11727641	alexandersanchez.exemplars6
politicalid	3	11727641	alexandersanchez.exemplars6
birthmonth	7	11727641	alexandersanchez.exemplars6
education	7	11727641	alexandersanchez.exemplars6
citizenship	ca	11727641	alexandersanchez.exemplars6
residence	ca	11727641	alexandersanchez.exemplars6
gender	f	11727641	alexandersanchez.exemplars6
religion	none	11727641	alexandersanchez.exemplars6
relfamily	null	11727641	alexandersanchez.exemplars6
state	on	11727641	alexandersanchez.exemplars6
raceethnic	white	11727641	alexandersanchez.exemplars6
gender	f	11727642	alexandersanchez.exemplars6
birthmonth	null	11727642	alexandersanchez.exemplars6
birthyear	null	11727642	alexandersanchez.exemplars6
citizenship	null	11727642	alexandersanchez.exemplars6
education	null	11727642	alexandersanchez.exemplars6
genoccupation	null	11727642	alexandersanchez.exemplars6
politicalid	null	11727642	alexandersanchez.exemplars6
raceethnic	null	11727642	alexandersanchez.exemplars6
religion	null	11727642	alexandersanchez.exemplars6
religionid	null	11727642	alexandersanchez.exemplars6
residence	null	11727642	alexandersanchez.exemplars6
politicalid	-1	11727645	alexandersanchez.exemplars6
birthyear	1964	11727645	alexandersanchez.exemplars6
religionid	2	11727645	alexandersanchez.exemplars6
birthmonth	3	11727645	alexandersanchez.exemplars6
education	5	11727645	alexandersanchez.exemplars6
citizenship	ca	11727645	alexandersanchez.exemplars6
residence	ca	11727645	alexandersanchez.exemplars6
religion	catholic	11727645	alexandersanchez.exemplars6
gender	f	11727645	alexandersanchez.exemplars6
genoccupation	null	11727645	alexandersanchez.exemplars6
state	on	11727645	alexandersanchez.exemplars6
relfamily	romancatholic	11727645	alexandersanchez.exemplars6
raceethnic	white	11727645	alexandersanchez.exemplars6
politicalid	0	11727649	alexandersanchez.exemplars6
religionid	1	11727649	alexandersanchez.exemplars6
birthyear	1998	11727649	alexandersanchez.exemplars6
genoccupation	41-	11727649	alexandersanchez.exemplars6
occupation	41-3000	11727649	alexandersanchez.exemplars6
education	7	11727649	alexandersanchez.exemplars6
birthmonth	9	11727649	alexandersanchez.exemplars6
gender	f	11727649	alexandersanchez.exemplars6
religion	none	11727649	alexandersanchez.exemplars6
relfamily	othernone	11727649	alexandersanchez.exemplars6
state	pa	11727649	alexandersanchez.exemplars6
citizenship	us	11727649	alexandersanchez.exemplars6
residence	us	11727649	alexandersanchez.exemplars6
raceethnic	white	11727649	alexandersanchez.exemplars6
politicalid	-1	11727650	alexandersanchez.exemplars6
religionid	1	11727650	alexandersanchez.exemplars6
birthyear	1975	11727650	alexandersanchez.exemplars6
genoccupation	27-	11727650	alexandersanchez.exemplars6
occupation	27-1000	11727650	alexandersanchez.exemplars6
birthmonth	5	11727650	alexandersanchez.exemplars6
education	7	11727650	alexandersanchez.exemplars6
gender	m	11727650	alexandersanchez.exemplars6
religion	none	11727650	alexandersanchez.exemplars6
relfamily	othernone	11727650	alexandersanchez.exemplars6
citizenship	uk	11727650	alexandersanchez.exemplars6
residence	uk	11727650	alexandersanchez.exemplars6
raceethnic	white	11727650	alexandersanchez.exemplars6
multi_black	1	11727651	alexandersanchez.exemplars6
multi_white	1	11727651	alexandersanchez.exemplars6
birthyear	1995	11727651	alexandersanchez.exemplars6
religionid	4	11727651	alexandersanchez.exemplars6
birthmonth	7	11727651	alexandersanchez.exemplars6
education	7	11727651	alexandersanchez.exemplars6
reldenom	churchofchrist	11727651	alexandersanchez.exemplars6
relfamily	churchofchrist	11727651	alexandersanchez.exemplars6
gender	f	11727651	alexandersanchez.exemplars6
raceethnic	multi	11727651	alexandersanchez.exemplars6
genoccupation	null	11727651	alexandersanchez.exemplars6
multi_asian	null	11727651	alexandersanchez.exemplars6
multi_hispanic	null	11727651	alexandersanchez.exemplars6
multi_middleeastern	null	11727651	alexandersanchez.exemplars6
multi_native	null	11727651	alexandersanchez.exemplars6
multi_pacificislander	null	11727651	alexandersanchez.exemplars6
politicalid	null	11727651	alexandersanchez.exemplars6
state	ny	11727651	alexandersanchez.exemplars6
religion	protestant	11727651	alexandersanchez.exemplars6
citizenship	us	11727651	alexandersanchez.exemplars6
residence	us	11727651	alexandersanchez.exemplars6
politicalid	-3	11727654	alexandersanchez.exemplars6
birthyear	1982	11727654	alexandersanchez.exemplars6
genoccupation	25-	11727654	alexandersanchez.exemplars6
occupation	25-2000	11727654	alexandersanchez.exemplars6
religionid	3	11727654	alexandersanchez.exemplars6
education	8	11727654	alexandersanchez.exemplars6
birthmonth	9	11727654	alexandersanchez.exemplars6
state	al	11727654	alexandersanchez.exemplars6
gender	f	11727654	alexandersanchez.exemplars6
reldenom	nondenominational	11727654	alexandersanchez.exemplars6
relfamily	nondenominational	11727654	alexandersanchez.exemplars6
religion	protestant	11727654	alexandersanchez.exemplars6
residence	sm	11727654	alexandersanchez.exemplars6
citizenship	us	11727654	alexandersanchez.exemplars6
raceethnic	white	11727654	alexandersanchez.exemplars6
religionid	1	11727656	alexandersanchez.exemplars6
politicalid	2	11727656	alexandersanchez.exemplars6
birthyear	2003	11727656	alexandersanchez.exemplars6
genoccupation	27-	11727656	alexandersanchez.exemplars6
occupation	27-3000	11727656	alexandersanchez.exemplars6
education	4	11727656	alexandersanchez.exemplars6
birthmonth	8	11727656	alexandersanchez.exemplars6
relfamily	agnostic	11727656	alexandersanchez.exemplars6
gender	f	11727656	alexandersanchez.exemplars6
religion	none	11727656	alexandersanchez.exemplars6
citizenship	ru	11727656	alexandersanchez.exemplars6
residence	ru	11727656	alexandersanchez.exemplars6
raceethnic	white	11727656	alexandersanchez.exemplars6
birthyear	1991	11727657	alexandersanchez.exemplars6
religionid	2	11727657	alexandersanchez.exemplars6
genoccupation	27-	11727657	alexandersanchez.exemplars6
occupation	27-1000	11727657	alexandersanchez.exemplars6
politicalid	3	11727657	alexandersanchez.exemplars6
education	8	11727657	alexandersanchez.exemplars6
gender	f	11727657	alexandersanchez.exemplars6
relfamily	interfaith	11727657	alexandersanchez.exemplars6
birthmonth	null	11727657	alexandersanchez.exemplars6
religion	otherrelig	11727657	alexandersanchez.exemplars6
state	tn	11727657	alexandersanchez.exemplars6
citizenship	us	11727657	alexandersanchez.exemplars6
residence	us	11727657	alexandersanchez.exemplars6
raceethnic	white	11727657	alexandersanchez.exemplars6
religionid	1	11727658	alexandersanchez.exemplars6
birthyear	1998	11727658	alexandersanchez.exemplars6
politicalid	3	11727658	alexandersanchez.exemplars6
birthmonth	7	11727658	alexandersanchez.exemplars6
education	7	11727658	alexandersanchez.exemplars6
gender	f	11727658	alexandersanchez.exemplars6
religion	none	11727658	alexandersanchez.exemplars6
genoccupation	null	11727658	alexandersanchez.exemplars6
relfamily	null	11727658	alexandersanchez.exemplars6
state	ny	11727658	alexandersanchez.exemplars6
citizenship	us	11727658	alexandersanchez.exemplars6
residence	us	11727658	alexandersanchez.exemplars6
raceethnic	white	11727658	alexandersanchez.exemplars6
politicalid	1	11727660	alexandersanchez.exemplars6
birthmonth	12	11727660	alexandersanchez.exemplars6
genoccupation	15-	11727660	alexandersanchez.exemplars6
occupation	15-1000	11727660	alexandersanchez.exemplars6
birthyear	1990	11727660	alexandersanchez.exemplars6
religionid	2	11727660	alexandersanchez.exemplars6
education	8	11727660	alexandersanchez.exemplars6
reldenom	justchristian	11727660	alexandersanchez.exemplars6
state	ky	11727660	alexandersanchez.exemplars6
gender	m	11727660	alexandersanchez.exemplars6
relfamily	nondenominational	11727660	alexandersanchez.exemplars6
religion	protestant	11727660	alexandersanchez.exemplars6
residence	sm	11727660	alexandersanchez.exemplars6
citizenship	us	11727660	alexandersanchez.exemplars6
raceethnic	white	11727660	alexandersanchez.exemplars6
religionid	1	11727661	alexandersanchez.exemplars6
genoccupation	11-	11727661	alexandersanchez.exemplars6
occupation	11-9000	11727661	alexandersanchez.exemplars6
birthyear	1983	11727661	alexandersanchez.exemplars6
politicalid	2	11727661	alexandersanchez.exemplars6
birthmonth	4	11727661	alexandersanchez.exemplars6
education	8	11727661	alexandersanchez.exemplars6
religion	catholic	11727661	alexandersanchez.exemplars6
gender	m	11727661	alexandersanchez.exemplars6
state	oh	11727661	alexandersanchez.exemplars6
relfamily	romancatholic	11727661	alexandersanchez.exemplars6
citizenship	us	11727661	alexandersanchez.exemplars6
residence	us	11727661	alexandersanchez.exemplars6
raceethnic	white	11727661	alexandersanchez.exemplars6
politicalid	0	11727662	alexandersanchez.exemplars6
birthmonth	1	11727662	alexandersanchez.exemplars6
religionid	1	11727662	alexandersanchez.exemplars6
birthyear	2001	11727662	alexandersanchez.exemplars6
genoccupation	25-	11727662	alexandersanchez.exemplars6
occupation	25-9999	11727662	alexandersanchez.exemplars6
education	4	11727662	alexandersanchez.exemplars6
relfamily	atheist	11727662	alexandersanchez.exemplars6
citizenship	be	11727662	alexandersanchez.exemplars6
residence	be	11727662	alexandersanchez.exemplars6
gender	f	11727662	alexandersanchez.exemplars6
religion	none	11727662	alexandersanchez.exemplars6
raceethnic	white	11727662	alexandersanchez.exemplars6
religionid	1	11727664	alexandersanchez.exemplars6
birthmonth	12	11727664	alexandersanchez.exemplars6
birthyear	1997	11727664	alexandersanchez.exemplars6
