session_id	 user_id	 study_name	 session_date	 session_status	 creation_date	 last_update_date	  previous_session_id	 previous_session_schema	 referrer	  study_url	 user_agent
14443525	11726585	alexandersanchez.exemplars6	05Jun2021 06:34:22	null	05Jun2021 06:34:22	NULL 	14443523	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14443531	11727330	alexandersanchez.exemplars6	05Jun2021 06:38:41	null	05Jun2021 06:38:41	NULL 	2657983818	s	https://www.google.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14443558	11727336	alexandersanchez.exemplars6	05Jun2021 07:29:03	null	05Jun2021 07:29:03	NULL 	2657984001	s	https://www.psychologytoday.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14443573	11727338	alexandersanchez.exemplars6	05Jun2021 07:35:52	null	05Jun2021 07:35:52	NULL 	2657984028	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14443597	11723793	alexandersanchez.exemplars6	05Jun2021 08:03:51	null	05Jun2021 08:03:51	NULL 	0	null	https://lms-ugrad.gcu.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14443604	11727337	alexandersanchez.exemplars6	05Jun2021 08:06:50	null	05Jun2021 08:06:50	NULL 	2657984096	s	https://www.bing.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41
14443619	11727342	alexandersanchez.exemplars6	05Jun2021 08:10:10	null	05Jun2021 08:10:10	NULL 	14443618	r	https://app-prod-04.implicit.harvard.edu/openserver/launch/5e7ba2adb397fa93fc85f861f5ccf5203dea6599/b20a828b1172d41449009f739d84f5ea592d82ce?oldsid=14443618	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15
14443625	11727343	alexandersanchez.exemplars6	05Jun2021 08:22:05	null	05Jun2021 08:22:05	NULL 	2657984171	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14443631	11727344	alexandersanchez.exemplars6	05Jun2021 08:43:03	null	05Jun2021 08:43:03	NULL 	2657984293	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15
14443654	11727345	alexandersanchez.exemplars6	05Jun2021 09:16:36	null	05Jun2021 09:16:36	NULL 	14443644	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14443655	11727346	alexandersanchez.exemplars6	05Jun2021 09:19:45	null	05Jun2021 09:19:45	NULL 	2657984423	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14443684	11727348	alexandersanchez.exemplars6	05Jun2021 09:47:21	null	05Jun2021 09:47:21	NULL 	14443670	r	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15
14443878	11727347	alexandersanchez.exemplars6	05Jun2021 10:07:01	null	05Jun2021 10:07:01	NULL 	14443671	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14443906	11727353	alexandersanchez.exemplars6	05Jun2021 10:55:11	null	05Jun2021 10:55:11	NULL 	14443905	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.56
14443939	11727357	alexandersanchez.exemplars6	05Jun2021 11:35:43	null	05Jun2021 11:35:43	NULL 	2657984943	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14443955	11724508	alexandersanchez.exemplars6	05Jun2021 11:58:00	null	05Jun2021 11:58:00	NULL 	14443943	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14443958	11724585	alexandersanchez.exemplars6	05Jun2021 12:01:37	null	05Jun2021 12:01:37	NULL 	14443957	r	https://app-prod-04.implicit.harvard.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14443960	11727361	alexandersanchez.exemplars6	05Jun2021 12:04:23	null	05Jun2021 12:04:23	NULL 	2657985027	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41
14443961	11724473	alexandersanchez.exemplars6	05Jun2021 12:04:44	null	05Jun2021 12:04:44	NULL 	0	null	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41
14443965	11727362	alexandersanchez.exemplars6	05Jun2021 12:13:05	null	05Jun2021 12:13:05	NULL 	2657985074	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37
14443966	11727363	alexandersanchez.exemplars6	05Jun2021 12:13:47	null	05Jun2021 12:13:47	NULL 	2657985085	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14443968	11727365	alexandersanchez.exemplars6	05Jun2021 12:17:21	null	05Jun2021 12:17:21	NULL 	2657985101	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15
14443972	11727366	alexandersanchez.exemplars6	05Jun2021 12:18:36	null	05Jun2021 12:18:36	NULL 	2657985105	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14443996	11727368	alexandersanchez.exemplars6	05Jun2021 12:48:20	null	05Jun2021 12:48:20	NULL 	2657985293	s	https://classroom.google.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14444012	11727369	alexandersanchez.exemplars6	05Jun2021 13:05:22	null	05Jun2021 13:05:22	NULL 	2657985300	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.56
14444033	11727373	alexandersanchez.exemplars6	05Jun2021 13:38:30	null	05Jun2021 13:38:30	NULL 	14444032	r	https://duckduckgo.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (X11; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
14444040	11727377	alexandersanchez.exemplars6	05Jun2021 13:43:17	null	05Jun2021 13:43:17	NULL 	14444039	r	https://app-prod-04.implicit.harvard.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (X11; CrOS aarch64 13816.82.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.218 Safari/537.36
14444052	11727378	alexandersanchez.exemplars6	05Jun2021 13:48:00	null	05Jun2021 13:48:00	NULL 	2657985621	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14444054	11727375	alexandersanchez.exemplars6	05Jun2021 13:50:08	null	05Jun2021 13:50:08	NULL 	2657985576	s	https://cbiz.sumtotal.host/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36
14444065	11727381	alexandersanchez.exemplars6	05Jun2021 14:02:27	null	05Jun2021 14:02:27	NULL 	2657985754	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14444075	11727382	alexandersanchez.exemplars6	05Jun2021 14:07:09	null	05Jun2021 14:07:09	NULL 	2657985773	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14444097	11035751	alexandersanchez.exemplars6	05Jun2021 14:34:28	null	05Jun2021 14:34:28	NULL 	0	null	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-T500) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Safari/537.36
14444117	11727390	alexandersanchez.exemplars6	05Jun2021 14:52:07	null	05Jun2021 14:52:07	NULL 	2657986106	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14444137	11727392	alexandersanchez.exemplars6	05Jun2021 15:08:23	null	05Jun2021 15:08:23	NULL 	2657986228	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36
14444150	11727394	alexandersanchez.exemplars6	05Jun2021 15:17:59	null	05Jun2021 15:17:59	NULL 	14444144	r	https://moodle.cc.sophia.ac.jp/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41
14444153	11727396	alexandersanchez.exemplars6	05Jun2021 15:19:19	null	05Jun2021 15:19:19	NULL 	14444152	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14444175	11727379	alexandersanchez.exemplars6	05Jun2021 15:36:21	null	05Jun2021 15:36:21	NULL 	0	null	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14444181	11727403	alexandersanchez.exemplars6	05Jun2021 15:41:28	null	05Jun2021 15:41:28	NULL 	2657986459	s	https://bb.uwa.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14444196	11727395	alexandersanchez.exemplars6	05Jun2021 15:58:22	null	05Jun2021 15:58:22	NULL 	14444193	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14444198	11727405	alexandersanchez.exemplars6	05Jun2021 15:58:55	null	05Jun2021 15:58:55	NULL 	14444197	r	https://app-prod-04.implicit.harvard.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36 OPR/76.0.4017.177
14444215	11727409	alexandersanchez.exemplars6	05Jun2021 16:07:25	null	05Jun2021 16:07:25	NULL 	14444214	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14444224	11727408	alexandersanchez.exemplars6	05Jun2021 16:10:18	null	05Jun2021 16:10:18	NULL 	14444223	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41
14444228	11727407	alexandersanchez.exemplars6	05Jun2021 16:14:19	null	05Jun2021 16:14:19	NULL 	14444204	r	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
14444232	11727411	alexandersanchez.exemplars6	05Jun2021 16:15:48	null	05Jun2021 16:15:48	NULL 	2657986670	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37
14444248	11727415	alexandersanchez.exemplars6	05Jun2021 16:25:01	null	05Jun2021 16:25:01	NULL 	2657986766	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.51
14444252	11727410	alexandersanchez.exemplars6	05Jun2021 16:30:07	null	05Jun2021 16:30:07	NULL 	2657986663	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14444263	11727417	alexandersanchez.exemplars6	05Jun2021 16:42:52	null	05Jun2021 16:42:52	NULL 	14444259	r	https://spscc.instructure.com/courses/2073772/assignments/22932800?module_item_id=54706187	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41
14444280	11727419	alexandersanchez.exemplars6	05Jun2021 16:50:07	null	05Jun2021 16:50:07	NULL 	14444261	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14444287	11137050	alexandersanchez.exemplars6	05Jun2021 16:51:36	null	05Jun2021 16:51:36	NULL 	14444285	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14444326	11727422	alexandersanchez.exemplars6	05Jun2021 17:17:46	null	05Jun2021 17:17:46	NULL 	14444323	r	https://implicit.harvard.edu/implicit/index.jsp	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14444327	11727416	alexandersanchez.exemplars6	05Jun2021 17:18:24	null	05Jun2021 17:18:24	NULL 	14444295	r	https://player.opensesame.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41
14444330	11727224	alexandersanchez.exemplars6	05Jun2021 17:21:20	null	05Jun2021 17:21:20	NULL 	0	null	https://ecampus.wvu.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41
14444349	11727423	alexandersanchez.exemplars6	05Jun2021 17:29:15	null	05Jun2021 17:29:15	NULL 	14444347	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14444354	11727428	alexandersanchez.exemplars6	05Jun2021 17:32:09	null	05Jun2021 17:32:09	NULL 	2657987263	s	https://www.ecosia.org/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
14444356	11727429	alexandersanchez.exemplars6	05Jun2021 17:33:07	null	05Jun2021 17:33:07	NULL 	2657987282	s	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41
14444359	11727430	alexandersanchez.exemplars6	05Jun2021 17:36:03	null	05Jun2021 17:36:03	NULL 	2657987298	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41
14444380	11727432	alexandersanchez.exemplars6	05Jun2021 17:47:33	null	05Jun2021 17:47:33	NULL 	2657987319	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37
14444384	11727398	alexandersanchez.exemplars6	05Jun2021 17:49:31	null	05Jun2021 17:49:31	NULL 	14444376	r	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36 OPR/76.0.4017.154
14444385	11727435	alexandersanchez.exemplars6	05Jun2021 17:50:46	null	05Jun2021 17:50:46	NULL 	2657987483	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14444390	11727433	alexandersanchez.exemplars6	05Jun2021 17:54:17	null	05Jun2021 17:54:17	NULL 	14444367	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Safari/605.1.15
