characteristic	 value	 user_id	 study_name	 
occupation	15-1000	11702039	alexandersanchez.exemplars4
birthyear	1985	11702039	alexandersanchez.exemplars4
religionid	2	11702039	alexandersanchez.exemplars4
birthmonth	4	11702039	alexandersanchez.exemplars4
raceethnic	asian	11702039	alexandersanchez.exemplars4
religion	hindu	11702039	alexandersanchez.exemplars4
citizenship	in	11702039	alexandersanchez.exemplars4
gender	m	11702039	alexandersanchez.exemplars4
relfamily	otherhindu	11702039	alexandersanchez.exemplars4
residence	us	11702039	alexandersanchez.exemplars4
state	wa	11702039	alexandersanchez.exemplars4
politicalid	1	11702051	alexandersanchez.exemplars4
genoccupation	11-	11702051	alexandersanchez.exemplars4
occupation	11-9000	11702051	alexandersanchez.exemplars4
birthyear	1979	11702051	alexandersanchez.exemplars4
birthmonth	2	11702051	alexandersanchez.exemplars4
religionid	2	11702051	alexandersanchez.exemplars4
education	7	11702051	alexandersanchez.exemplars4
relfamily	anglican	11702051	alexandersanchez.exemplars4
reldenom	churchofengland	11702051	alexandersanchez.exemplars4
gender	f	11702051	alexandersanchez.exemplars4
religion	protestant	11702051	alexandersanchez.exemplars4
citizenship	uk	11702051	alexandersanchez.exemplars4
residence	uk	11702051	alexandersanchez.exemplars4
raceethnic	white	11702051	alexandersanchez.exemplars4
religionid	1	11702053	alexandersanchez.exemplars4
birthyear	1993	11702053	alexandersanchez.exemplars4
politicalid	2	11702053	alexandersanchez.exemplars4
genoccupation	41-	11702053	alexandersanchez.exemplars4
occupation	41-4000	11702053	alexandersanchez.exemplars4
birthmonth	7	11702053	alexandersanchez.exemplars4
education	7	11702053	alexandersanchez.exemplars4
raceethnic	asian	11702053	alexandersanchez.exemplars4
gender	f	11702053	alexandersanchez.exemplars4
religion	hindu	11702053	alexandersanchez.exemplars4
citizenship	in	11702053	alexandersanchez.exemplars4
residence	in	11702053	alexandersanchez.exemplars4
relfamily	otherhindu	11702053	alexandersanchez.exemplars4
politicalid	0	11702055	alexandersanchez.exemplars4
birthyear	1999	11702055	alexandersanchez.exemplars4
genoccupation	35-	11702055	alexandersanchez.exemplars4
occupation	35-2000	11702055	alexandersanchez.exemplars4
religionid	4	11702055	alexandersanchez.exemplars4
birthmonth	5	11702055	alexandersanchez.exemplars4
education	7	11702055	alexandersanchez.exemplars4
raceethnic	black	11702055	alexandersanchez.exemplars4
gender	f	11702055	alexandersanchez.exemplars4
residence	fr	11702055	alexandersanchez.exemplars4
religion	muslim	11702055	alexandersanchez.exemplars4
relfamily	null	11702055	alexandersanchez.exemplars4
citizenship	sn	11702055	alexandersanchez.exemplars4
birthmonth	1	11702062	alexandersanchez.exemplars4
politicalid	2	11702062	alexandersanchez.exemplars4
religionid	2	11702062	alexandersanchez.exemplars4
birthyear	2003	11702062	alexandersanchez.exemplars4
education	3	11702062	alexandersanchez.exemplars4
genoccupation	9998	11702062	alexandersanchez.exemplars4
citizenship	be	11702062	alexandersanchez.exemplars4
residence	be	11702062	alexandersanchez.exemplars4
religion	catholic	11702062	alexandersanchez.exemplars4
gender	f	11702062	alexandersanchez.exemplars4
relfamily	romancatholic	11702062	alexandersanchez.exemplars4
raceethnic	white	11702062	alexandersanchez.exemplars4
politicalid	0	11702069	alexandersanchez.exemplars4
religionid	1	11702069	alexandersanchez.exemplars4
genoccupation	13-	11702069	alexandersanchez.exemplars4
occupation	13-1000	11702069	alexandersanchez.exemplars4
birthyear	1986	11702069	alexandersanchez.exemplars4
birthmonth	4	11702069	alexandersanchez.exemplars4
education	7	11702069	alexandersanchez.exemplars4
gender	f	11702069	alexandersanchez.exemplars4
citizenship	ir	11702069	alexandersanchez.exemplars4
raceethnic	middleeastern	11702069	alexandersanchez.exemplars4
religion	muslim	11702069	alexandersanchez.exemplars4
relfamily	shiite	11702069	alexandersanchez.exemplars4
residence	tr	11702069	alexandersanchez.exemplars4
politicalid	0	11702070	alexandersanchez.exemplars4
religionid	1	11702070	alexandersanchez.exemplars4
birthyear	1989	11702070	alexandersanchez.exemplars4
education	4	11702070	alexandersanchez.exemplars4
genoccupation	43-	11702070	alexandersanchez.exemplars4
occupation	43-6000	11702070	alexandersanchez.exemplars4
birthmonth	8	11702070	alexandersanchez.exemplars4
relfamily	atheist	11702070	alexandersanchez.exemplars4
gender	f	11702070	alexandersanchez.exemplars4
religion	none	11702070	alexandersanchez.exemplars4
citizenship	uk	11702070	alexandersanchez.exemplars4
residence	uk	11702070	alexandersanchez.exemplars4
raceethnic	white	11702070	alexandersanchez.exemplars4
birthmonth	null	11702073	alexandersanchez.exemplars4
birthyear	null	11702073	alexandersanchez.exemplars4
citizenship	null	11702073	alexandersanchez.exemplars4
education	null	11702073	alexandersanchez.exemplars4
gender	null	11702073	alexandersanchez.exemplars4
genoccupation	null	11702073	alexandersanchez.exemplars4
politicalid	null	11702073	alexandersanchez.exemplars4
raceethnic	null	11702073	alexandersanchez.exemplars4
religion	null	11702073	alexandersanchez.exemplars4
religionid	null	11702073	alexandersanchez.exemplars4
residence	null	11702073	alexandersanchez.exemplars4
politicalid	0	11702075	alexandersanchez.exemplars4
religionid	1	11702075	alexandersanchez.exemplars4
genoccupation	17-	11702075	alexandersanchez.exemplars4
occupation	17-2000	11702075	alexandersanchez.exemplars4
birthmonth	3	11702075	alexandersanchez.exemplars4
gender	m	11702075	alexandersanchez.exemplars4
birthyear	null	11702075	alexandersanchez.exemplars4
citizenship	null	11702075	alexandersanchez.exemplars4
education	null	11702075	alexandersanchez.exemplars4
raceethnic	null	11702075	alexandersanchez.exemplars4
relfamily	null	11702075	alexandersanchez.exemplars4
residence	null	11702075	alexandersanchez.exemplars4
religion	protestant	11702075	alexandersanchez.exemplars4
politicalid	0	11702076	alexandersanchez.exemplars4
religionid	1	11702076	alexandersanchez.exemplars4
genoccupation	11-	11702076	alexandersanchez.exemplars4
occupation	11-2000	11702076	alexandersanchez.exemplars4
birthyear	1998	11702076	alexandersanchez.exemplars4
education	7	11702076	alexandersanchez.exemplars4
birthmonth	9	11702076	alexandersanchez.exemplars4
religion	catholic	11702076	alexandersanchez.exemplars4
gender	f	11702076	alexandersanchez.exemplars4
citizenship	fr	11702076	alexandersanchez.exemplars4
residence	fr	11702076	alexandersanchez.exemplars4
relfamily	othercatholic	11702076	alexandersanchez.exemplars4
raceethnic	white	11702076	alexandersanchez.exemplars4
politicalid	0	11702078	alexandersanchez.exemplars4
birthmonth	11	11702078	alexandersanchez.exemplars4
birthyear	1997	11702078	alexandersanchez.exemplars4
religionid	2	11702078	alexandersanchez.exemplars4
genoccupation	21-	11702078	alexandersanchez.exemplars4
occupation	21-1000	11702078	alexandersanchez.exemplars4
education	7	11702078	alexandersanchez.exemplars4
religion	catholic	11702078	alexandersanchez.exemplars4
gender	f	11702078	alexandersanchez.exemplars4
relfamily	romancatholic	11702078	alexandersanchez.exemplars4
citizenship	uk	11702078	alexandersanchez.exemplars4
residence	uk	11702078	alexandersanchez.exemplars4
raceethnic	white	11702078	alexandersanchez.exemplars4
politicalid	-1	11702080	alexandersanchez.exemplars4
birthyear	1999	11702080	alexandersanchez.exemplars4
religionid	4	11702080	alexandersanchez.exemplars4
birthmonth	8	11702080	alexandersanchez.exemplars4
education	9	11702080	alexandersanchez.exemplars4
genoccupation	9998	11702080	alexandersanchez.exemplars4
raceethnic	black	11702080	alexandersanchez.exemplars4
relfamily	churchofgod	11702080	alexandersanchez.exemplars4
citizenship	ci	11702080	alexandersanchez.exemplars4
residence	ci	11702080	alexandersanchez.exemplars4
gender	f	11702080	alexandersanchez.exemplars4
religion	protestant	11702080	alexandersanchez.exemplars4
reldenom	unknownchurchofgod	11702080	alexandersanchez.exemplars4
politicalid	1	11702093	alexandersanchez.exemplars4
religionid	1	11702093	alexandersanchez.exemplars4
birthmonth	10	11702093	alexandersanchez.exemplars4
birthyear	1962	11702093	alexandersanchez.exemplars4
genoccupation	25-	11702093	alexandersanchez.exemplars4
occupation	25-9000	11702093	alexandersanchez.exemplars4
education	7	11702093	alexandersanchez.exemplars4
citizenship	ch	11702093	alexandersanchez.exemplars4
residence	ch	11702093	alexandersanchez.exemplars4
gender	f	11702093	alexandersanchez.exemplars4
religion	none	11702093	alexandersanchez.exemplars4
relfamily	othernone	11702093	alexandersanchez.exemplars4
raceethnic	white	11702093	alexandersanchez.exemplars4
politicalid	-1	11702094	alexandersanchez.exemplars4
birthmonth	1	11702094	alexandersanchez.exemplars4
religionid	1	11702094	alexandersanchez.exemplars4
genoccupation	11-	11702094	alexandersanchez.exemplars4
occupation	11-2000	11702094	alexandersanchez.exemplars4
birthyear	1998	11702094	alexandersanchez.exemplars4
education	5	11702094	alexandersanchez.exemplars4
gender	m	11702094	alexandersanchez.exemplars4
religion	none	11702094	alexandersanchez.exemplars4
relfamily	othernone	11702094	alexandersanchez.exemplars4
residence	sm	11702094	alexandersanchez.exemplars4
citizenship	uk	11702094	alexandersanchez.exemplars4
raceethnic	white	11702094	alexandersanchez.exemplars4
birthmonth	1	11702096	alexandersanchez.exemplars4
birthyear	1991	11702096	alexandersanchez.exemplars4
education	9	11702096	alexandersanchez.exemplars4
raceethnic	black	11702096	alexandersanchez.exemplars4
citizenship	de	11702096	alexandersanchez.exemplars4
gender	f	11702096	alexandersanchez.exemplars4
genoccupation	null	11702096	alexandersanchez.exemplars4
politicalid	null	11702096	alexandersanchez.exemplars4
relfamily	null	11702096	alexandersanchez.exemplars4
religionid	null	11702096	alexandersanchez.exemplars4
religion	protestant	11702096	alexandersanchez.exemplars4
residence	uk	11702096	alexandersanchez.exemplars4
birthmonth	12	11702097	alexandersanchez.exemplars4
politicalid	2	11702097	alexandersanchez.exemplars4
religionid	2	11702097	alexandersanchez.exemplars4
birthyear	2001	11702097	alexandersanchez.exemplars4
education	4	11702097	alexandersanchez.exemplars4
genoccupation	9998	11702097	alexandersanchez.exemplars4
relfamily	agnostic	11702097	alexandersanchez.exemplars4
gender	f	11702097	alexandersanchez.exemplars4
religion	none	11702097	alexandersanchez.exemplars4
citizenship	pt	11702097	alexandersanchez.exemplars4
residence	sm	11702097	alexandersanchez.exemplars4
raceethnic	white	11702097	alexandersanchez.exemplars4
politicalid	-1	11702101	alexandersanchez.exemplars4
birthmonth	10	11702101	alexandersanchez.exemplars4
birthyear	1973	11702101	alexandersanchez.exemplars4
religionid	3	11702101	alexandersanchez.exemplars4
genoccupation	43-	11702101	alexandersanchez.exemplars4
occupation	43-1000	11702101	alexandersanchez.exemplars4
education	7	11702101	alexandersanchez.exemplars4
raceethnic	asian	11702101	alexandersanchez.exemplars4
gender	f	11702101	alexandersanchez.exemplars4
religion	muslim	11702101	alexandersanchez.exemplars4
relfamily	sunni	11702101	alexandersanchez.exemplars4
citizenship	uk	11702101	alexandersanchez.exemplars4
residence	uk	11702101	alexandersanchez.exemplars4
politicalid	1	11702104	alexandersanchez.exemplars4
birthyear	1993	11702104	alexandersanchez.exemplars4
religionid	2	11702104	alexandersanchez.exemplars4
genoccupation	21-	11702104	alexandersanchez.exemplars4
occupation	21-1000	11702104	alexandersanchez.exemplars4
birthmonth	8	11702104	alexandersanchez.exemplars4
education	9	11702104	alexandersanchez.exemplars4
gender	f	11702104	alexandersanchez.exemplars4
reldenom	justchristian	11702104	alexandersanchez.exemplars4
relfamily	nondenominational	11702104	alexandersanchez.exemplars4
religion	protestant	11702104	alexandersanchez.exemplars4
citizenship	uk	11702104	alexandersanchez.exemplars4
residence	uk	11702104	alexandersanchez.exemplars4
raceethnic	white	11702104	alexandersanchez.exemplars4
politicalid	0	11702108	alexandersanchez.exemplars4
birthyear	1999	11702108	alexandersanchez.exemplars4
occupation	29-1000	11702108	alexandersanchez.exemplars4
genoccupation	2931	11702108	alexandersanchez.exemplars4
religionid	4	11702108	alexandersanchez.exemplars4
education	7	11702108	alexandersanchez.exemplars4
birthmonth	8	11702108	alexandersanchez.exemplars4
raceethnic	asian	11702108	alexandersanchez.exemplars4
gender	f	11702108	alexandersanchez.exemplars4
citizenship	in	11702108	alexandersanchez.exemplars4
relfamily	nondenominational	11702108	alexandersanchez.exemplars4
reldenom	null	11702108	alexandersanchez.exemplars4
religion	protestant	11702108	alexandersanchez.exemplars4
residence	sm	11702108	alexandersanchez.exemplars4
religionid	1	11702113	alexandersanchez.exemplars4
birthyear	1995	11702113	alexandersanchez.exemplars4
birthmonth	2	11702113	alexandersanchez.exemplars4
politicalid	2	11702113	alexandersanchez.exemplars4
genoccupation	43-	11702113	alexandersanchez.exemplars4
occupation	43-6000	11702113	alexandersanchez.exemplars4
education	7	11702113	alexandersanchez.exemplars4
relfamily	atheist	11702113	alexandersanchez.exemplars4
gender	m	11702113	alexandersanchez.exemplars4
religion	none	11702113	alexandersanchez.exemplars4
residence	sm	11702113	alexandersanchez.exemplars4
citizenship	uk	11702113	alexandersanchez.exemplars4
raceethnic	white	11702113	alexandersanchez.exemplars4
religionid	1	11702115	alexandersanchez.exemplars4
birthyear	2002	11702115	alexandersanchez.exemplars4
genoccupation	27-	11702115	alexandersanchez.exemplars4
occupation	27-1000	11702115	alexandersanchez.exemplars4
politicalid	3	11702115	alexandersanchez.exemplars4
education	5	11702115	alexandersanchez.exemplars4
birthmonth	8	11702115	alexandersanchez.exemplars4
relfamily	agnostic	11702115	alexandersanchez.exemplars4
citizenship	ch	11702115	alexandersanchez.exemplars4
residence	ch	11702115	alexandersanchez.exemplars4
religion	none	11702115	alexandersanchez.exemplars4
gender	other	11702115	alexandersanchez.exemplars4
raceethnic	white	11702115	alexandersanchez.exemplars4
politicalid	0	11702120	alexandersanchez.exemplars4
birthyear	1973	11702120	alexandersanchez.exemplars4
religionid	2	11702120	alexandersanchez.exemplars4
genoccupation	25-	11702120	alexandersanchez.exemplars4
occupation	25-9000	11702120	alexandersanchez.exemplars4
birthmonth	3	11702120	alexandersanchez.exemplars4
education	7	11702120	alexandersanchez.exemplars4
raceethnic	asian	11702120	alexandersanchez.exemplars4
gender	f	11702120	alexandersanchez.exemplars4
religion	otherrelig	11702120	alexandersanchez.exemplars4
relfamily	sikh	11702120	alexandersanchez.exemplars4
citizenship	uk	11702120	alexandersanchez.exemplars4
residence	uk	11702120	alexandersanchez.exemplars4
politicalid	-1	11702128	alexandersanchez.exemplars4
religionid	1	11702128	alexandersanchez.exemplars4
education	14	11702128	alexandersanchez.exemplars4
birthyear	1987	11702128	alexandersanchez.exemplars4
genoccupation	25-	11702128	alexandersanchez.exemplars4
occupation	25-2000	11702128	alexandersanchez.exemplars4
birthmonth	3	11702128	alexandersanchez.exemplars4
relfamily	anglican	11702128	alexandersanchez.exemplars4
reldenom	churchofengland	11702128	alexandersanchez.exemplars4
gender	f	11702128	alexandersanchez.exemplars4
religion	protestant	11702128	alexandersanchez.exemplars4
citizenship	uk	11702128	alexandersanchez.exemplars4
residence	uk	11702128	alexandersanchez.exemplars4
raceethnic	white	11702128	alexandersanchez.exemplars4
politicalid	-1	11702134	alexandersanchez.exemplars4
birthyear	1993	11702134	alexandersanchez.exemplars4
religionid	2	11702134	alexandersanchez.exemplars4
education	5	11702134	alexandersanchez.exemplars4
genoccupation	55-	11702134	alexandersanchez.exemplars4
occupation	55-2000	11702134	alexandersanchez.exemplars4
birthmonth	6	11702134	alexandersanchez.exemplars4
relfamily	agnostic	11702134	alexandersanchez.exemplars4
state	gu	11702134	alexandersanchez.exemplars4
gender	m	11702134	alexandersanchez.exemplars4
religion	none	11702134	alexandersanchez.exemplars4
raceethnic	pacificislander	11702134	alexandersanchez.exemplars4
residence	sm	11702134	alexandersanchez.exemplars4
citizenship	us	11702134	alexandersanchez.exemplars4
multi_black	1	11702139	alexandersanchez.exemplars4
multi_hispanic	1	11702139	alexandersanchez.exemplars4
multi_native	1	11702139	alexandersanchez.exemplars4
multi_white	1	11702139	alexandersanchez.exemplars4
religionid	1	11702139	alexandersanchez.exemplars4
politicalid	2	11702139	alexandersanchez.exemplars4
birthyear	2000	11702139	alexandersanchez.exemplars4
birthmonth	4	11702139	alexandersanchez.exemplars4
education	8	11702139	alexandersanchez.exemplars4
genoccupation	9998	11702139	alexandersanchez.exemplars4
relfamily	agnostic	11702139	alexandersanchez.exemplars4
raceethnic	multi	11702139	alexandersanchez.exemplars4
religion	none	11702139	alexandersanchez.exemplars4
multi_asian	null	11702139	alexandersanchez.exemplars4
multi_middleeastern	null	11702139	alexandersanchez.exemplars4
multi_pacificislander	null	11702139	alexandersanchez.exemplars4
gender	other	11702139	alexandersanchez.exemplars4
residence	uk	11702139	alexandersanchez.exemplars4
citizenship	us	11702139	alexandersanchez.exemplars4
politicalid	0	11702140	alexandersanchez.exemplars4
birthyear	1968	11702140	alexandersanchez.exemplars4
birthmonth	3	11702140	alexandersanchez.exemplars4
religionid	3	11702140	alexandersanchez.exemplars4
genoccupation	33-	11702140	alexandersanchez.exemplars4
education	5	11702140	alexandersanchez.exemplars4
state	az	11702140	alexandersanchez.exemplars4
raceethnic	black	11702140	alexandersanchez.exemplars4
gender	m	11702140	alexandersanchez.exemplars4
relfamily	notlisted	11702140	alexandersanchez.exemplars4
occupation	null	11702140	alexandersanchez.exemplars4
religion	otherrelig	11702140	alexandersanchez.exemplars4
citizenship	us	11702140	alexandersanchez.exemplars4
residence	us	11702140	alexandersanchez.exemplars4
politicalid	-1	11702145	alexandersanchez.exemplars4
birthmonth	2	11702145	alexandersanchez.exemplars4
education	2	11702145	alexandersanchez.exemplars4
birthyear	2004	11702145	alexandersanchez.exemplars4
genoccupation	25-	11702145	alexandersanchez.exemplars4
occupation	25-9999	11702145	alexandersanchez.exemplars4
religionid	4	11702145	alexandersanchez.exemplars4
citizenship	am	11702145	alexandersanchez.exemplars4
residence	am	11702145	alexandersanchez.exemplars4
religion	catholic	11702145	alexandersanchez.exemplars4
gender	f	11702145	alexandersanchez.exemplars4
relfamily	othercatholic	11702145	alexandersanchez.exemplars4
raceethnic	white	11702145	alexandersanchez.exemplars4
religionid	1	11702150	alexandersanchez.exemplars4
birthyear	1970	11702150	alexandersanchez.exemplars4
genoccupation	2931	11702150	alexandersanchez.exemplars4
birthmonth	3	11702150	alexandersanchez.exemplars4
politicalid	3	11702150	alexandersanchez.exemplars4
occupation	31-9000	11702150	alexandersanchez.exemplars4
education	9	11702150	alexandersanchez.exemplars4
raceethnic	black	11702150	alexandersanchez.exemplars4
religion	hindu	11702150	alexandersanchez.exemplars4
gender	other	11702150	alexandersanchez.exemplars4
relfamily	otherhindu	11702150	alexandersanchez.exemplars4
state	pa	11702150	alexandersanchez.exemplars4
citizenship	us	11702150	alexandersanchez.exemplars4
residence	us	11702150	alexandersanchez.exemplars4
politicalid	-2	11702153	alexandersanchez.exemplars4
genoccupation	15-	11702153	alexandersanchez.exemplars4
occupation	15-1000	11702153	alexandersanchez.exemplars4
birthyear	1978	11702153	alexandersanchez.exemplars4
religionid	3	11702153	alexandersanchez.exemplars4
birthmonth	5	11702153	alexandersanchez.exemplars4
education	9	11702153	alexandersanchez.exemplars4
raceethnic	asian	11702153	alexandersanchez.exemplars4
religion	buddhist	11702153	alexandersanchez.exemplars4
gender	m	11702153	alexandersanchez.exemplars4
citizenship	th	11702153	alexandersanchez.exemplars4
residence	th	11702153	alexandersanchez.exemplars4
relfamily	theravada	11702153	alexandersanchez.exemplars4
politicalid	-3	11702156	alexandersanchez.exemplars4
religionid	1	11702156	alexandersanchez.exemplars4
education	11	11702156	alexandersanchez.exemplars4
birthyear	1963	11702156	alexandersanchez.exemplars4
birthmonth	4	11702156	alexandersanchez.exemplars4
religion	catholic	11702156	alexandersanchez.exemplars4
citizenship	fr	11702156	alexandersanchez.exemplars4
residence	fr	11702156	alexandersanchez.exemplars4
gender	m	11702156	alexandersanchez.exemplars4
genoccupation	null	11702156	alexandersanchez.exemplars4
relfamily	romancatholic	11702156	alexandersanchez.exemplars4
raceethnic	white	11702156	alexandersanchez.exemplars4
religionid	1	11702157	alexandersanchez.exemplars4
birthmonth	11	11702157	alexandersanchez.exemplars4
birthyear	1970	11702157	alexandersanchez.exemplars4
genoccupation	21-	11702157	alexandersanchez.exemplars4
occupation	21-1000	11702157	alexandersanchez.exemplars4
politicalid	3	11702157	alexandersanchez.exemplars4
education	9	11702157	alexandersanchez.exemplars4
relfamily	agnostic	11702157	alexandersanchez.exemplars4
gender	m	11702157	alexandersanchez.exemplars4
religion	none	11702157	alexandersanchez.exemplars4
citizenship	uk	11702157	alexandersanchez.exemplars4
residence	uk	11702157	alexandersanchez.exemplars4
raceethnic	white	11702157	alexandersanchez.exemplars4
politicalid	-2	11702166	alexandersanchez.exemplars4
religionid	1	11702166	alexandersanchez.exemplars4
birthmonth	10	11702166	alexandersanchez.exemplars4
birthyear	1999	11702166	alexandersanchez.exemplars4
education	4	11702166	alexandersanchez.exemplars4
citizenship	ch	11702166	alexandersanchez.exemplars4
residence	ch	11702166	alexandersanchez.exemplars4
gender	f	11702166	alexandersanchez.exemplars4
religion	none	11702166	alexandersanchez.exemplars4
genoccupation	null	11702166	alexandersanchez.exemplars4
relfamily	null	11702166	alexandersanchez.exemplars4
raceethnic	white	11702166	alexandersanchez.exemplars4
birthyear	1971	11702169	alexandersanchez.exemplars4
politicalid	2	11702169	alexandersanchez.exemplars4
religionid	2	11702169	alexandersanchez.exemplars4
genoccupation	25-	11702169	alexandersanchez.exemplars4
occupation	25-9000	11702169	alexandersanchez.exemplars4
birthmonth	9	11702169	alexandersanchez.exemplars4
education	9	11702169	alexandersanchez.exemplars4
gender	f	11702169	alexandersanchez.exemplars4
reldenom	justchristian	11702169	alexandersanchez.exemplars4
relfamily	nondenominational	11702169	alexandersanchez.exemplars4
religion	protestant	11702169	alexandersanchez.exemplars4
citizenship	us	11702169	alexandersanchez.exemplars4
residence	us	11702169	alexandersanchez.exemplars4
state	vt	11702169	alexandersanchez.exemplars4
raceethnic	white	11702169	alexandersanchez.exemplars4
politicalid	0	11702170	alexandersanchez.exemplars4
multi_white	1	11702170	alexandersanchez.exemplars4
birthyear	1961	11702170	alexandersanchez.exemplars4
religionid	2	11702170	alexandersanchez.exemplars4
education	4	11702170	alexandersanchez.exemplars4
birthmonth	7	11702170	alexandersanchez.exemplars4
religion	catholic	11702170	alexandersanchez.exemplars4
gender	m	11702170	alexandersanchez.exemplars4
raceethnic	multi	11702170	alexandersanchez.exemplars4
genoccupation	null	11702170	alexandersanchez.exemplars4
multi_asian	null	11702170	alexandersanchez.exemplars4
multi_black	null	11702170	alexandersanchez.exemplars4
multi_hispanic	null	11702170	alexandersanchez.exemplars4
multi_middleeastern	null	11702170	alexandersanchez.exemplars4
multi_native	null	11702170	alexandersanchez.exemplars4
multi_pacificislander	null	11702170	alexandersanchez.exemplars4
relfamily	null	11702170	alexandersanchez.exemplars4
state	null	11702170	alexandersanchez.exemplars4
residence	sm	11702170	alexandersanchez.exemplars4
citizenship	us	11702170	alexandersanchez.exemplars4
politicalid	0	11702188	alexandersanchez.exemplars4
religionid	2	11702188	alexandersanchez.exemplars4
birthyear	2003	11702188	alexandersanchez.exemplars4
genoccupation	35-	11702188	alexandersanchez.exemplars4
occupation	35-9000	11702188	alexandersanchez.exemplars4
birthmonth	4	11702188	alexandersanchez.exemplars4
education	4	11702188	alexandersanchez.exemplars4
gender	f	11702188	alexandersanchez.exemplars4
state	nh	11702188	alexandersanchez.exemplars4
relfamily	null	11702188	alexandersanchez.exemplars4
religion	protestant	11702188	alexandersanchez.exemplars4
citizenship	us	11702188	alexandersanchez.exemplars4
residence	us	11702188	alexandersanchez.exemplars4
raceethnic	white	11702188	alexandersanchez.exemplars4
birthmonth	11	11702190	alexandersanchez.exemplars4
genoccupation	13-	11702190	alexandersanchez.exemplars4
occupation	13-1000	11702190	alexandersanchez.exemplars4
birthyear	1979	11702190	alexandersanchez.exemplars4
religionid	3	11702190	alexandersanchez.exemplars4
education	9	11702190	alexandersanchez.exemplars4
citizenship	be	11702190	alexandersanchez.exemplars4
residence	be	11702190	alexandersanchez.exemplars4
religion	catholic	11702190	alexandersanchez.exemplars4
gender	f	11702190	alexandersanchez.exemplars4
relfamily	greek	11702190	alexandersanchez.exemplars4
politicalid	null	11702190	alexandersanchez.exemplars4
raceethnic	white	11702190	alexandersanchez.exemplars4
politicalid	1	11702191	alexandersanchez.exemplars4
birthyear	1993	11702191	alexandersanchez.exemplars4
birthmonth	2	11702191	alexandersanchez.exemplars4
genoccupation	2931	11702191	alexandersanchez.exemplars4
religionid	3	11702191	alexandersanchez.exemplars4
occupation	31-9000	11702191	alexandersanchez.exemplars4
education	9	11702191	alexandersanchez.exemplars4
gender	f	11702191	alexandersanchez.exemplars4
religion	jewish	11702191	alexandersanchez.exemplars4
state	ma	11702191	alexandersanchez.exemplars4
relfamily	orthodox	11702191	alexandersanchez.exemplars4
citizenship	us	11702191	alexandersanchez.exemplars4
residence	us	11702191	alexandersanchez.exemplars4
raceethnic	white	11702191	alexandersanchez.exemplars4
politicalid	1	11702195	alexandersanchez.exemplars4
genoccupation	19-	11702195	alexandersanchez.exemplars4
occupation	19-1000	11702195	alexandersanchez.exemplars4
birthyear	1988	11702195	alexandersanchez.exemplars4
religionid	2	11702195	alexandersanchez.exemplars4
birthmonth	7	11702195	alexandersanchez.exemplars4
education	9	11702195	alexandersanchez.exemplars4
religion	catholic	11702195	alexandersanchez.exemplars4
residence	de	11702195	alexandersanchez.exemplars4
gender	f	11702195	alexandersanchez.exemplars4
relfamily	serbian	11702195	alexandersanchez.exemplars4
citizenship	sx	11702195	alexandersanchez.exemplars4
raceethnic	white	11702195	alexandersanchez.exemplars4
politicalid	-3	11702196	alexandersanchez.exemplars4
birthyear	1979	11702196	alexandersanchez.exemplars4
birthmonth	2	11702196	alexandersanchez.exemplars4
genoccupation	2931	11702196	alexandersanchez.exemplars4
religionid	3	11702196	alexandersanchez.exemplars4
occupation	31-1000	11702196	alexandersanchez.exemplars4
education	9	11702196	alexandersanchez.exemplars4
relfamily	baptist	11702196	alexandersanchez.exemplars4
gender	f	11702196	alexandersanchez.exemplars4
reldenom	independentbaptist	11702196	alexandersanchez.exemplars4
state	mi	11702196	alexandersanchez.exemplars4
religion	protestant	11702196	alexandersanchez.exemplars4
citizenship	us	11702196	alexandersanchez.exemplars4
residence	us	11702196	alexandersanchez.exemplars4
raceethnic	white	11702196	alexandersanchez.exemplars4
religionid	1	11702208	alexandersanchez.exemplars4
birthyear	1973	11702208	alexandersanchez.exemplars4
birthmonth	3	11702208	alexandersanchez.exemplars4
education	3	11702208	alexandersanchez.exemplars4
politicalid	3	11702208	alexandersanchez.exemplars4
genoccupation	43-	11702208	alexandersanchez.exemplars4
occupation	43-3000	11702208	alexandersanchez.exemplars4
religion	catholic	11702208	alexandersanchez.exemplars4
gender	f	11702208	alexandersanchez.exemplars4
citizenship	it	11702208	alexandersanchez.exemplars4
residence	it	11702208	alexandersanchez.exemplars4
relfamily	romancatholic	11702208	alexandersanchez.exemplars4
raceethnic	white	11702208	alexandersanchez.exemplars4
politicalid	-1	11702211	alexandersanchez.exemplars4
religionid	1	11702211	alexandersanchez.exemplars4
birthyear	2003	11702211	alexandersanchez.exemplars4
birthmonth	3	11702211	alexandersanchez.exemplars4
education	3	11702211	alexandersanchez.exemplars4
genoccupation	33-	11702211	alexandersanchez.exemplars4
occupation	33-9000	11702211	alexandersanchez.exemplars4
gender	m	11702211	alexandersanchez.exemplars4
religion	none	11702211	alexandersanchez.exemplars4
relfamily	null	11702211	alexandersanchez.exemplars4
state	pa	11702211	alexandersanchez.exemplars4
residence	sm	11702211	alexandersanchez.exemplars4
citizenship	us	11702211	alexandersanchez.exemplars4
raceethnic	white	11702211	alexandersanchez.exemplars4
politicalid	0	11702222	alexandersanchez.exemplars4
birthyear	1966	11702222	alexandersanchez.exemplars4
birthmonth	2	11702222	alexandersanchez.exemplars4
